stop_id,stop_name,stop_desc,stop_lat,stop_lon,served_lines,accessible_pmr,has_elevator,has_escalator,address,city,insee,zone,lon,lat
2448,Pont Blanc,133 BOULEVARD EMILE ZOLA,45.719789824786,4.799546185056,"11:R,12:R,14:R,JD41:R",True,False,False,133 BOULEVARD EMILE ZOLA,Oullins-Pierre-Bénite,69149.0,1,4.799546185056,45.719789824786
2450,Pont Bonaparte,11 QUAI DES CELESTINS,45.759755614417,4.830089607758,"27:R,31:R,40:R,JD974:A,PL3:A",False,False,False,11 QUAI DES CELESTINS,Lyon 2e Arrondissement,69382.0,1,4.830089607758,45.759755614417
2465,Pont d'Oullins,44 RUE GRANDE RUE,45.718159025978,4.809889560281,"6:A,63:A,6E:A,C10:A,C7:A",True,False,False,44 RUE GRANDE RUE,Oullins-Pierre-Bénite,69149.0,1,4.809889560281,45.718159025978
2467,Pont de Bourgoin,385 ROUTE DE VIENNE,45.716226000881,4.854665302306,C12:A,True,False,False,385 ROUTE DE VIENNE,Vénissieux,69259.0,1,4.854665302306,45.716226000881
2470,Pont de Collonges RG,120 QUAI CLEMENCEAU,45.812913032188,4.847775019506,40:A,True,False,False,120 QUAI CLEMENCEAU,Caluire-et-Cuire,69034.0,1,4.847775019506,45.812913032188
46684,La Palombière,136 ROUTE D HEYRIEUX,45.682520983406,4.954215897556,"30:R,ZI8:A",False,False,False,136 ROUTE D HEYRIEUX,Saint-Priest,69290.0,1,4.954215897556,45.682520983406
21674,Sarcey Les Tuileries,Sarcey Les Tuileries,45.890365,4.564896,JD423:A,False,,,,,,3,4.564896,45.890365
21675,Sarcey Les Tuileries,Sarcey Les Tuileries,45.890352,4.56492,JD423:R,False,,,,,,3,4.56492,45.890352
43715,Parilly Jean Zay,0 BOULEVARD DE PARILLY,45.712291393495,4.903169656556,93:A,True,False,False,0 BOULEVARD DE PARILLY,Saint-Priest,69290.0,1,4.903169656556,45.712291393495
15087,Jassans Bruyère,Jassans Bruyère,45.974675,4.76778,JD458:R,,,,,,,4,4.76778,45.974675
2471,Pont de Collonges RG,121 QUAI CLEMENCEAU,45.813375873831,4.848290980345,40:R,True,False,False,121 QUAI CLEMENCEAU,Caluire-et-Cuire,69034.0,1,4.848290980345,45.813375873831
43716,Parilly Jean Zay,0 BOULEVARD DE PARILLY,45.711988423927,4.90264157664,93:R,True,False,False,0 BOULEVARD DE PARILLY,Saint-Priest,69290.0,1,4.90264157664,45.711988423927
43734,Crépieux-la-Pape,26 ROUTE DE GENEVE,45.805459033104,4.885145995767,"A32:A,A71:A,JD972:R,S8:A",False,False,False,26 ROUTE DE GENEVE,Rillieux-la-Pape,69286.0,1,4.885145995767,45.805459033104
46685,La Palombière,119 ROUTE D HEYRIEUX,45.682702000869,4.953977027295,"30:A,ZI8:R",False,False,False,119 ROUTE D HEYRIEUX,Saint-Priest,69290.0,1,4.953977027295,45.682702000869
46687,Domer - Trois Pierres,27 RUE DES TROIS PIERRES,45.747171976354,4.84725786158,C7:R,True,False,False,27 RUE DES TROIS PIERRES,Lyon 7e Arrondissement,69387.0,1,4.84725786158,45.747171976354
46688,Place Stalingrad,307 RUE GARIBALDI,45.749347200199,4.853618009361,C7:A,True,False,False,307 RUE GARIBALDI,Lyon 7e Arrondissement,69387.0,1,4.853618009361,45.749347200199
46690,Tchecoslovaques Blandan,40 BOULEVARD DES TCHECOSLOVAQUES,45.745539962016,4.858540938592,"C25:R,PL1:A",True,False,False,40 BOULEVARD DES TCHECOSLOVAQUES,Lyon 7e Arrondissement,69387.0,1,4.858540938592,45.745539962016
46692,Bégonnière,108 CHEMIN DE MOLY,45.713903994237,4.784013013739,S9:A,True,False,False,108 CHEMIN DE MOLY,Saint-Genis-Laval,69204.0,1,4.784013013739,45.713903994237
2477,Pont de Fontaines,12 QUAI JEAN BAPTISTE SIMON,45.832151995454,4.849407056037,77:R,True,False,False,12 QUAI JEAN BAPTISTE SIMON,Fontaines-sur-Saône,69088.0,1,4.849407056037,45.832151995454
2478,Pont de Fontaines,12 QUAI JEAN BAPTISTE SIMON,45.832102013017,4.849243038361,"40:R,70:R,77:A",True,False,False,12 QUAI JEAN BAPTISTE SIMON,Fontaines-sur-Saône,69088.0,1,4.849243038361,45.832102013017
2479,Pont de l'Université,22 QUAI DOCTEUR GAILLETON,45.753610991443,4.833933990556,"15:A,C10:A,PL2:R",True,False,False,22 QUAI DOCTEUR GAILLETON,Lyon 2e Arrondissement,69382.0,1,4.833933990556,45.753610991443
2480,Pont de l'Université,56 RUE SALA,45.754194306832,4.833669354606,"15:R,35:R,C10:R,PL2:A",True,False,False,56 RUE SALA,Lyon 2e Arrondissement,69382.0,1,4.833669354606,45.754194306832
2482,Pont de la Gravière,31 AVENUE DE LIMBURG,45.728316811675,4.780058340014,"14:A,C19:R,JD100:A",True,False,False,31 AVENUE DE LIMBURG,Sainte-Foy-lès-Lyon,69202.0,1,4.780058340014,45.728316811675
3157,Place du Vercors,40 RUE CARNOT,45.719687166356,5.006309529515,"JD120:A,JD128:R,JD130:A,JD25:A,JD25:R,JD251:A,JD251:R,JD294:A,JD294:R,JD941:A,JD941:R,JD943:A,JD943:R",False,False,False,40 RUE CARNOT,Genas,69277.0,2,5.006309529515,45.719687166356
31582,Mont Louis,0 AVENUE DE MONTLOUIS,45.790586904041,4.787869477422,66:A,True,False,False,0 AVENUE DE MONTLOUIS,Champagne-au-Mont-d'Or,69040.0,1,4.787869477422,45.790586904041
43677,Parc activités la Tour,18 AVENUE DES MONTS D OR,45.817700999818,4.722792052435,GE4:R,False,False,False,18 AVENUE DES MONTS D OR,La Tour-de-Salvagny,69250.0,2,4.722792052435,45.817700999818
23738,Soucieu-en-Jarrest Le Pillot,Soucieu-en-Jarrest Le Pillot,45.674645,4.701091,"214:R,JD704:A,JD705:A,JD744:R",False,,,,,,2,4.701091,45.674645
23739,Soucieu-en-Jarrest Prasseytout,Soucieu-en-Jarrest Prasseytout,45.669706,4.687474,JD735:A,False,,,,,,2,4.687474,45.669706
23740,Soucieu-en-Jarrest Prasseytout,Soucieu-en-Jarrest Prasseytout,45.669754,4.687502,JD735:R,False,,,,,,2,4.687502,45.669754
23741,Soucieu-en-Jarrest Les Roches,Soucieu-en-Jarrest Les Roches,45.682381,4.703043,"JD704:A,JD705:A,JD705:R,JD744:A",False,,,,,,2,4.703043,45.682381
23742,Soucieu-en-Jarrest Les Roches,Soucieu-en-Jarrest Les Roches,45.682536,4.70327,"JD704:R,JD744:R",False,,,,,,2,4.70327,45.682536
23745,Soucieu-en-Jarrest Le Stade,Soucieu-en-Jarrest Le Stade,45.677991,4.693896,JD704:A,False,,,,,,2,4.693896,45.677991
43834,Lycée Rosa Parks,24 RUE POLLET,45.876899693167,4.847034969403,"84:R,84:A,96:A,96:R,JD70:A,JD70:R,JD73:R,JD73:A,JD74:R,JD74:A,JD75:A,JD75:R,JD76:A,JD76:R,JD79:R,JD861:A,JD878:A",True,False,False,24 RUE POLLET,Neuville-sur-Saône,69143.0,1,4.847034969403,45.876899693167
2483,Pont de la Gravière,33 AVENUE DE LIMBURG,45.728332513278,4.779750587018,"14:R,C19:A",True,False,False,33 AVENUE DE LIMBURG,Sainte-Foy-lès-Lyon,69202.0,1,4.779750587018,45.728332513278
467,Chemin de Grange Blanche,16 CHEMIN DE GRANGE BLANCHE,45.663705477272,4.901831018078,"54:A,JD16:A",True,False,False,16 CHEMIN DE GRANGE BLANCHE,Corbas,69273.0,1,4.901831018078,45.663705477272
46702,Valmy,13 RUE SERGENT MICHEL BERTHET,45.775660991083,4.805086015736,PL3:A,False,False,False,13 RUE SERGENT MICHEL BERTHET,Lyon 9e Arrondissement,69389.0,1,4.805086015736,45.775660991083
46721,Les Amandiers,0 BOULEVARD DES VERGERS,45.717029007329,4.753860011613,12:R,True,False,False,0 BOULEVARD DES VERGERS,Chaponost,69043.0,2,4.753860011613,45.717029007329
46722,Mairie de Villeurbanne,55 RUE RACINE,45.765821993715,4.878104971316,"27:A,69:A",False,False,False,55 RUE RACINE,Villeurbanne,69266.0,1,4.878104971316,45.765821993715
46724,Solaize Campus,1 ROUTE DU CANAL DU RHONE,45.644613001267,4.826710034678,GE2:A,False,False,False,1 ROUTE DU CANAL DU RHONE,Solaize,69296.0,2,4.826710034678,45.644613001267
46725,Solaize Campus,1 ROUTE DU CANAL DU RHONE,45.644625026926,4.826658990008,GE2:R,False,False,False,1 ROUTE DU CANAL DU RHONE,Solaize,69296.0,2,4.826658990008,45.644625026926
2486,Pont Guillotière RD,59B QUAI JULES COURMONT,45.75907296667,4.837730025901,"A32:A,A71:A,JD972:R,PL1:A,PL2:A",True,False,False,59B QUAI JULES COURMONT,Lyon 2e Arrondissement,69382.0,1,4.837730025901,45.75907296667
46728,Parenty,1 CHEMIN MALLAVAL,45.873735958709,4.844868020034,S14:A,False,False,False,1 CHEMIN MALLAVAL,Neuville-sur-Saône,69143.0,1,4.844868020034,45.873735958709
46734,Jonage Combes,0 RUE DES COMBES,45.788410039282,5.035414961147,"JD123:R,JD123:A,JD946:R,JD946:A",False,False,False,0 RUE DES COMBES,Jonage,69279.0,2,5.035414961147,45.788410039282
46735,Saxe - Lafayette,19 COURS LAFAYETTE,45.763651972437,4.844390034192,"27:R,C13:A,C14:A,C18:A,C23:A,PL3:A,PL4:R,TB11:R",True,False,False,19 COURS LAFAYETTE,Lyon 6e Arrondissement,69386.0,1,4.844390034192,45.763651972437
2487,Pont de La Mulatière,1 PONT DE LA MULATIERE,45.730452010679,4.815136553562,"15:A,63:A,C10:A,C7:A",True,False,False,1 PONT DE LA MULATIERE,La Mulatière,69142.0,1,4.815136553562,45.730452010679
2488,Pont de La Mulatière,0 PONT DE LA MULATIERE,45.729984014863,4.815806052184,"15:R,63:R,C10:R,C7:R,JD979:A",True,False,False,0 PONT DE LA MULATIERE,La Mulatière,69142.0,1,4.815806052184,45.729984014863
2490,Pont de La Mulatière,1 RUE STEPHANE DECHANT,45.729700954917,4.815214036256,8:A,False,False,False,1 RUE STEPHANE DECHANT,La Mulatière,69142.0,1,4.815214036256,45.729700954917
2491,Pont de La Mulatière,2 QUAI JEAN JACQUES ROUSSEAU,45.729883979542,4.815237058819,8:R,True,False,False,2 QUAI JEAN JACQUES ROUSSEAU,La Mulatière,69142.0,1,4.815237058819,45.729883979542
2493,Pont de la Sucrerie,142 AVENUE PAUL MARCELLIN,45.773050016078,4.933316066926,"52:R,ZI3:A",True,False,False,142 AVENUE PAUL MARCELLIN,Vaulx-en-Velin,69256.0,1,4.933316066926,45.773050016078
2494,Pont De Lattre RD,13 COURS D HERBOUVILLE,45.775362486782,4.83945426569,"59:A,9:A,A32:A,A71:A,C23:A,S4B:A",True,False,False,13 COURS D HERBOUVILLE,Lyon 4e Arrondissement,69384.0,1,4.83945426569,45.775362486782
2495,Pont De Lattre RD,1 PONT DE LATTRE DE TASSIGNY,45.772491919089,4.838204576021,C6:R,True,False,False,1 PONT DE LATTRE DE TASSIGNY,Lyon 1er Arrondissement,69381.0,1,4.838204576021,45.772491919089
2496,Pont De Lattre RD,9 PLACE LOUIS CHAZETTE,45.77279601603,4.837705955219,C6:A,True,False,False,9 PLACE LOUIS CHAZETTE,Lyon 1er Arrondissement,69381.0,1,4.837705955219,45.77279601603
46762,Craponne Val d'Yzeron,24 RUE DU 8 MAI 1945,45.737804977281,4.715695022886,"C22:A,C22E:A,JD162:R",False,False,False,24 RUE DU 8 MAI 1945,Craponne,69069.0,1,4.715695022886,45.737804977281
21705,Tarare Boulodrome,Tarare Boulodrome,45.886165,4.4404,164:A,False,,,,,,4,4.4404,45.886165
2499,Pont des Planches,174 AVENUE GABRIEL PERI,45.771270718099,4.90821161847,"57:A,C3:A,C8:A,PL4:A",True,False,False,174 AVENUE GABRIEL PERI,Vaulx-en-Velin,69256.0,1,4.90821161847,45.771270718099
250,Bron De Lattre,52 AVENUE MARECHAL DE LATTRE DE TASSIGNY,45.734281008336,4.917457948602,"C15:A,JD132:A",True,False,False,52 AVENUE MARECHAL DE LATTRE DE TASSIGNY,Bron,69029.0,1,4.917457948602,45.734281008336
2500,Pont des Planches,174 AVENUE GABRIEL PERI,45.771290007305,4.907762322744,"57:R,C3:R,C8:R,PL4:R",True,False,False,174 AVENUE GABRIEL PERI,Vaulx-en-Velin,69256.0,1,4.907762322744,45.771290007305
2506,Pont Gallieni RD,40 QUAI DOCTEUR GAILLETON,45.750846387293,4.832025925448,"15:A,C10:A,PL2:R",True,False,False,40 QUAI DOCTEUR GAILLETON,Lyon 2e Arrondissement,69382.0,1,4.832025925448,45.750846387293
43875,Collège Jean Renoir,13 AVENUE DE L EUROPE,45.869649968829,4.845048967293,"96:A,97:R,97:A,S14:A",True,False,False,13 AVENUE DE L EUROPE,Neuville-sur-Saône,69143.0,1,4.845048967293,45.869649968829
15245,Collège Maurice Utrillo,Collège Maurice Utrillo,45.980642,4.701281,"151:R,154:A",True,,,,,,4,4.701281,45.980642
15381,Limas Château d'Eau,Limas Château d'Eau,45.968296,4.705552,"JD456:R,JD456:A",,,,,,,4,4.705552,45.968296
43876,Neuville Combattants,0 ALLEE DES TROENES,45.870427022514,4.847262023868,S14:A,False,False,False,0 ALLEE DES TROENES,Neuville-sur-Saône,69143.0,1,4.847262023868,45.870427022514
21721,Tarare Collège ND de Bel Air,Tarare Collège ND de Bel Air,45.898243,4.43255,"JD403:A,JD404:R,JD404:A,JD405:A,JD405:R,JD406:A,JD406:R,JD407:R,JD408:R,JD408:A,JD409:A,JD409:R,JD410:R,JD410:A,JD411:A,JD411:R,JD412:A,JD412:R,JD413:A,JD413:R,JD414:A,JD414:R,JD415:A,JD415:R,JD418:R,JD418:A,JD419:R,JD419:A,JD421:A,JD421:R,JD422:A,JD422:R,JD423:R,JD424:A,JD424:R,JD425:R,JD425:A,JD426:A,JD426:R,JD427:A,JD427:R,JD428:R,JD428:A,JD429:R,JD429:A",False,,,,,,4,4.43255,45.898243
21723,Tarare Edouard Herriot,Tarare Edouard Herriot,45.893088,4.440709,164:R,False,,,,,,4,4.440709,45.893088
15139,Collège Maurice Utrillo,Collège Maurice Utrillo,45.980146,4.700662,"JD450:A,JD450:R,JD451:A,JD451:R,JD452:R,JD452:A,JD453:A,JD453:R",True,,,,,,4,4.700662,45.980146
15448,Désiré Walter,Désiré Walter,45.982382,4.709491,154:R,True,,,,,,4,4.709491,45.982382
15449,Désiré Walter,Désiré Walter,45.982348,4.709323,154:A,True,,,,,,4,4.709323,45.982348
15276,Montmelas-St-Sorlin Le Bourg,Montmelas-St-Sorlin Le Bourg,46.015029,4.610036,JD450:A,,,,,,,4,4.610036,46.015029
15277,Montmelas-St-Sorlin Le Bourg,Montmelas-St-Sorlin Le Bourg,46.015066,4.610043,JD450:R,,,,,,,4,4.610043,46.015066
15278,Le Clerjon,Le Clerjon,46.012027,4.605828,JD450:A,,,,,,,4,4.605828,46.012027
15279,Le Clerjon,Le Clerjon,46.0121,4.605755,JD450:R,,,,,,,4,4.605755,46.0121
15287,La Raye,La Raye,46.016299,4.620805,JD450:A,,,,,,,4,4.620805,46.016299
40254,Vernaison La Rossignole,47 CHEMIN DE LA ROSSIGNOLE,45.641695945034,4.807772860351,"18:R,78:R,JD15:R,JD15:A,JD2:R,JD266:R,JD266:A,JD6:A,JD741:A,JD741:R",True,False,False,47 CHEMIN DE LA ROSSIGNOLE,Vernaison,69260.0,2,4.807772860351,45.641695945034
40255,Arboras,54 AVENUE MARCELIN BERTHELOT,45.597372023391,4.781743018206,78:R,True,False,False,54 AVENUE MARCELIN BERTHELOT,Grigny-sur-Rhône,69096.0,2,4.781743018206,45.597372023391
43835,Hôtel Région Montrochet,0 RUE PAUL MONTROCHET,45.739573357088,4.818788346443,S1:R,True,False,False,0 RUE PAUL MONTROCHET,Lyon 2e Arrondissement,69382.0,1,4.818788346443,45.739573357088
43836,Hôtel Région Montrochet,0 RUE PAUL MONTROCHET,45.739475990434,4.818836016986,"JD973:R,S1:A",True,False,False,0 RUE PAUL MONTROCHET,Lyon 2e Arrondissement,69382.0,1,4.818836016986,45.739475990434
43838,Hôtel Région Montrochet,0 QUAI PERRACHE,45.738566021661,4.821851944248,63:R,True,False,False,0 QUAI PERRACHE,Lyon 2e Arrondissement,69382.0,1,4.821851944248,45.738566021661
43848,Chemin de Crécy,5 CHEMIN DE CRECY,45.801070026568,4.804442972914,"23:R,84:R",False,False,False,5 CHEMIN DE CRECY,Saint-Didier-au-Mont-d'Or,69194.0,1,4.804442972914,45.801070026568
43854,Bois de l'Etoile Liberté,94 AVENUE DE LACROIX LAVAL,45.784889033996,4.722831067138,GE6:A,False,False,False,94 AVENUE DE LACROIX LAVAL,Marcy-l'Étoile,69127.0,2,4.722831067138,45.784889033996
43855,Bois de l'Etoile Liberté,94 AVENUE DE LACROIX LAVAL,45.784445975514,4.723768990121,GE6:A,False,False,False,94 AVENUE DE LACROIX LAVAL,Marcy-l'Étoile,69127.0,2,4.723768990121,45.784445975514
43856,L'Etang,53 RUE DE L ETANG,45.807469040891,4.778956554443,"10:A,10:R,GE4:A,GE4:R",True,False,False,53 RUE DE L ETANG,Limonest,69116.0,1,4.778956554443,45.807469040891
21724,Tarare Hôpital,Tarare Hôpital,45.890301,4.436697,"164:A,JD416:A,JD420:R,JD420:A",True,,,,,,4,4.436697,45.890301
28499,Les Ardillats Les Poudières,Les Ardillats Les Poudières,46.1853,4.51,"236:A,JD301:A,JD367:A",,,,,,,5,4.51,46.1853
28500,Les Ardillats Les Poudières,Les Ardillats Les Poudières,46.1852,4.51,"236:R,JD301:R,JD367:R",,,,,,,5,4.51,46.1852
2541,Musée des Confluences,84 QUAI PERRACHE,45.734454994457,4.81897306313,"15:R,C10:R,PL2:A,PL2:R",True,False,False,84 QUAI PERRACHE,Lyon 2e Arrondissement,69382.0,1,4.81897306313,45.734454994457
43886,Neuville Hôpital,44 CHEMIN DE PARENTY,45.868010027659,4.847234992376,S14:A,False,False,False,44 CHEMIN DE PARENTY,Neuville-sur-Saône,69143.0,1,4.847234992376,45.868010027659
43889,Rue J.Moulin,20 RUE JEAN MOULIN,45.881829975532,4.840233991538,S14:A,False,False,False,20 RUE JEAN MOULIN,Neuville-sur-Saône,69143.0,1,4.840233991538,45.881829975532
21769,Montrottier Le Bourg,Montrottier Le Bourg,45.790046,4.466452,JD406:A,False,,,,,,4,4.466452,45.790046
21770,Montrottier Carr. Rte d'Ancy,Montrottier Carr. Rte d'Ancy,45.799076,4.456553,JD406:R,False,,,,,,4,4.456553,45.799076
2542,Musée des Confluences,85 QUAI PERRACHE,45.733584032373,4.817499970776,"15:A,63:A,C10:A,C7:A",True,False,False,85 QUAI PERRACHE,Lyon 2e Arrondissement,69382.0,1,4.817499970776,45.733584032373
2543,Musée des Confluences,86 QUAI PERRACHE,45.733135709387,4.817897882966,"C7:R,JD10:R",True,False,False,86 QUAI PERRACHE,Lyon 2e Arrondissement,69382.0,1,4.817897882966,45.733135709387
2545,Musée des Confluences,503 RUE VUILLERME,45.735086963317,4.817923000787,63:R,False,False,False,503 RUE VUILLERME,Lyon 2e Arrondissement,69382.0,1,4.817923000787,45.735086963317
2551,Pyrénées,345 ROUTE DE VIENNE,45.721223143452,4.854199941534,C12:A,True,False,False,345 ROUTE DE VIENNE,Lyon 8e Arrondissement,69388.0,1,4.854199941534,45.721223143452
404,Chantemerle,55 AVENUE JEAN JAURES,45.819882979836,4.794113958126,"20:A,22:A,84:A,JD185:R,JD204:R,JD57:R,JD58:R",True,False,False,55 AVENUE JEAN JAURES,Saint-Didier-au-Mont-d'Or,69194.0,1,4.794113958126,45.819882979836
40414,Le Relais,0 ROUTE NATIONALE 7,45.649268975832,4.856382030951,39:R,False,False,False,0 ROUTE NATIONALE 7,Solaize,69296.0,2,4.856382030951,45.649268975832
40434,Route de Mions,9 RUE GARIBALDI,45.684494976175,4.9468549992,62:A,True,False,False,9 RUE GARIBALDI,Saint-Priest,69290.0,1,4.9468549992,45.684494976175
40454,360 Avenue Schneider,360 AVENUE HENRI SCHNEIDER,45.780831038852,5.026240001782,ZI2:R,False,False,False,360 AVENUE HENRI SCHNEIDER,Meyzieu,69282.0,1,5.026240001782,45.780831038852
28513,Letra Centre,Letra Centre,45.9627,4.5238,JD448:A,,,,,,,4,4.5238,45.9627
15288,La Raye,La Raye,46.016337,4.620668,JD450:R,,,,,,,4,4.620668,46.016337
15362,Rivolet Le Bourg,Rivolet Le Bourg,46.005385,4.603681,JD450:A,,,,,,,4,4.603681,46.005385
15363,Rivolet Le Bourg,Rivolet Le Bourg,46.005344,4.603656,JD450:R,,,,,,,4,4.603656,46.005344
15120,Les Charmes,Les Charmes,45.999093,4.626257,JD450:A,,,,,,,4,4.626257,45.999093
15224,Saint-Julien Les Varennes,Saint-Julien Les Varennes,46.025123,4.649094,JD495:R,,,,,,,4,4.649094,46.025123
405,Chantemerle,54 AVENUE JEAN JAURES,45.819785758492,4.794089656277,"20:R,22:R,84:R,JD185:A,JD204:A,JD58:A",True,False,False,54 AVENUE JEAN JAURES,Saint-Didier-au-Mont-d'Or,69194.0,1,4.794089656277,45.819785758492
40534,Montcelard,113 ROUTE DE PARIS,45.770654616983,4.755250761141,"5:A,86:A",True,False,False,113 ROUTE DE PARIS,Tassin-la-Demi-Lune,69244.0,1,4.755250761141,45.770654616983
40535,Montcelard,113 ROUTE DE PARIS,45.770693036152,4.754937978214,"5:R,86:R",True,False,False,113 ROUTE DE PARIS,Tassin-la-Demi-Lune,69244.0,1,4.754937978214,45.770693036152
40536,Lycée Blaise Pascal,0 ROUTE DE PARIS,45.765531382191,4.752401920183,5:A,False,False,False,0 ROUTE DE PARIS,Tassin-la-Demi-Lune,69244.0,1,4.752401920183,45.765531382191
40594,Les Chantres,75 RUE DU MONT BLANC,45.699035739847,4.986244285741,"50:R,50:A,JD8:R",False,False,False,75 RUE DU MONT BLANC,Saint-Priest,69290.0,1,4.986244285741,45.699035739847
43883,Wissel,4 AVENUE AUGUSTE WISSEL,45.876661977975,4.843223034563,S14:A,False,False,False,4 AVENUE AUGUSTE WISSEL,Neuville-sur-Saône,69143.0,1,4.843223034563,45.876661977975
43884,Neuville Ancienne Gare,4 AVENUE MARIE THERESE PROST,45.878239031054,4.841464379494,S14:A,False,False,False,4 AVENUE MARIE THERESE PROST,Neuville-sur-Saône,69143.0,1,4.841464379494,45.878239031054
43885,Neuville Racine,16 RUE RACINE,45.871427050713,4.842583909203,S14:A,False,False,False,16 RUE RACINE,Neuville-sur-Saône,69143.0,1,4.842583909203,45.871427050713
28516,Letra Le Philippe,Letra Le Philippe,45.9634,4.5303,"JD446:R,JD448:R",,,,,,,4,4.5303,45.9634
28519,Letra Le Pont,Letra Le Pont,45.9647,4.5116,"JD446:A,JD469:A",,,,,,,4,4.5116,45.9647
28520,Letra Le Pont,Letra Le Pont,45.9647,4.5116,"JD446:R,JD469:R",,,,,,,4,4.5116,45.9647
28521,Letra  Les Volets Verts,Letra  Les Volets Verts,45.9536,4.5261,"JD448:A,JD469:A",,,,,,,4,4.5261,45.9536
28524,Limas Collège Maurice Utrillo,Limas Collège Maurice Utrillo,45.9802,4.7012,"JD464:R,JD465:R,JD466:R,JD483:R",,,,,,,4,4.7012,45.9802
28527,Limas Le Martelet,Limas Le Martelet,45.9788,4.7163,218:A,True,,,,,,4,4.7163,45.9788
28528,Limas Le Martelet,Limas Le Martelet,45.9788,4.7159,218:R,True,,,,,,4,4.7159,45.9788
43999,Mions Centre,0 AVENUE CHARLES DE GAULLE,45.664089712293,4.956435586858,"62:A,87:A,JD133:A",True,False,False,0 AVENUE CHARLES DE GAULLE,Mions,69283.0,1,4.956435586858,45.664089712293
15430,Vaux-en-Beaujolais Le Bourg,Vaux-en-Beaujolais Le Bourg,46.056218,4.594167,"JD455:A,JD497:A",,,,,,,4,4.594167,46.056218
2573,Rond-Point de Vancia,1000 CHEMIN DU CHAMP DU ROY,45.831517025146,4.908510042694,59:R,True,False,False,1000 CHEMIN DU CHAMP DU ROY,Rillieux-la-Pape,69286.0,1,4.908510042694,45.831517025146
2579,République - Réaux,57 RUE DE LA REPUBLIQUE,45.730197274651,5.006857915801,"C200:A,JD120:A,JD130:R,JD251:A,JD294:R,JD941:A,JD943:A",False,False,False,57 RUE DE LA REPUBLIQUE,Genas,69277.0,2,5.006857915801,45.730197274651
2580,République - Réaux,100 RUE DE LA REPUBLIQUE,45.730117834255,5.007548161886,"C200:R,JD120:R,JD130:A,JD251:R,JD294:A,JD941:R,JD943:R",False,False,False,100 RUE DE LA REPUBLIQUE,Genas,69277.0,2,5.007548161886,45.730117834255
2583,Reims,40 AVENUE PIERRE ALLARD,45.738867003323,4.910382948173,C17:A,True,False,False,40 AVENUE PIERRE ALLARD,Bron,69029.0,1,4.910382948173,45.738867003323
21787,Montrottier La Petite Olivière,Montrottier La Petite Olivière,45.786082,4.472277,JD406:A,False,,,,,,4,4.472277,45.786082
2584,Reims,27 AVENUE DE LA GRANDE ARMEE,45.739584968625,4.911371684262,C17:R,True,False,False,27 AVENUE DE LA GRANDE ARMEE,Bron,69029.0,1,4.911371684262,45.739584968625
2599,Revaison,52 ROUTE DE LYON,45.701391183461,4.918051700126,C25:A,True,False,False,52 ROUTE DE LYON,Saint-Priest,69290.0,1,4.918051700126,45.701391183461
40614,Denfert Rochereau,10 QUAI GEORGES LEVY,45.583366954483,4.776901039339,81:R,True,False,False,10 QUAI GEORGES LEVY,Givors,69091.0,2,4.776901039339,45.583366954483
40618,Saint-Genis Barolles,15 AVENUE CHANOINE CARTELIER,45.679186510636,4.781847043061,"78:R,JD979:A",True,False,False,15 AVENUE CHANOINE CARTELIER,Saint-Genis-Laval,69204.0,1,4.781847043061,45.679186510636
21788,St-Clément-sur-V. Cimetière,St-Clément-sur-V. Cimetière,45.923021,4.461354,"JD350:R,JD425:R,JD425:A",False,,,,,,4,4.461354,45.923021
